feature	ANAEROFRUCAT.PWY..homolactic.fermentation	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	ARO.PWY..chorismate.biosynthesis.I	COA.PWY.1..coenzyme.A.biosynthesis.II..mammalian.	COA.PWY..coenzyme.A.biosynthesis.I	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II	DTDPRHAMSYN.PWY..dTDP.L.rhamnose.biosynthesis.I	HISTSYN.PWY..L.histidine.biosynthesis	PANTO.PWY..phosphopantothenate.biosynthesis.I	PANTOSYN.PWY..pantothenate.and.coenzyme.A.biosynthesis.I	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.	PWY.1042..glycolysis.IV..plant.cytosol.	PWY.2942..L.lysine.biosynthesis.III	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	PWY.3841..folate.transformations.II	PWY.4242..pantothenate.and.coenzyme.A.biosynthesis.III	PWY.5097..L.lysine.biosynthesis.VI	PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	PWY.5667..CDP.diacylglycerol.biosynthesis.I	PWY.5686..UMP.biosynthesis
MSM79HDK	0.0386770461430299	0.0509872581346986	0.0419680180612199	0.054055247075706	0.0453958295628878	0.041901805359537	0.0389321322483011	0.0651157110434894	0.0424187994847983	0.0357727831552747	0.0386769123799962	0.054419350053445	0.0264824054124804	0.0536306832067333	0.0506992663231364	0.0443203747719173	0.0590833995125943	0.0463114375285835	0.0485915622010814	0.0236030223489939	0.044172432856642	0.0547845231354537
MSM79HDM	0.0307509869553068	0.0494908996488723	0.0401650127990759	0.053621346824866	0.0430327040835821	0.0403146781821931	0.0363448832445209	0.0772190365089536	0.0448227069487098	0.0433518111891842	0.0439101875859035	0.0520949064084739	0.0240026163364527	0.062219781783965	0.0496836579196243	0.0426531692743561	0.0556888288219882	0.0428852360715059	0.0448985162496199	0.0204411661838758	0.0479286909149816	0.0544791760639884
MSM79HDO	0.0319948526926865	0.0512828944101413	0.0467522922777238	0.0494849874229722	0.0410088142537679	0.0418993123770784	0.0392135915111304	0.0706903850092459	0.0434297343966879	0.0429079172597729	0.0422251796631971	0.0504879553921507	0.0156959856854608	0.0686041901593985	0.0460933102452514	0.0437436567946416	0.0504789631729703	0.0419705790693885	0.0476686933607627	0.0224943718102787	0.0556098965948479	0.0562624364404448
MSM79HDQ_TR	0.0265394440891811	0.0392699234746959	0.0444499174753191	0.0525043408429523	0.0453239500274397	0.0422933095582938	0.0374262213876455	0.0715236470601179	0.0435862828758174	0.0443506532997359	0.0445925870577651	0.0500004896710245	0.023146688874759	0.0686522403537528	0.0458712934170441	0.0442646888309908	0.0493976502319771	0.0460246027649607	0.0460258118292187	0.0280729002876243	0.0487243223466873	0.057959034242997
MSM79HDQ	0.0228908946482582	0.0420899179343515	0.0454695069444536	0.0511097330273046	0.0442250438242216	0.0432493110345388	0.03743284284265	0.0745350971263922	0.0454873345576556	0.0457565434818477	0.0446234730320259	0.0498591678381243	0.0217809163417116	0.0706101506600823	0.0451343717459371	0.0424738696844548	0.0485803656240065	0.04556917407061	0.0456754218593578	0.0266092083091993	0.0507268581128981	0.0561107972999182
MSM79HDS	0.028279725391269	0.0450745839119297	0.0389626391232315	0.0552873480447616	0.0427095851371184	0.0385710579791058	0.0367755859182628	0.0877528930027539	0.0434064860718812	0.0436951589346521	0.0434170795714324	0.0492504405445513	0.0274063922437423	0.0652879899603891	0.0490803139862822	0.0437234082667887	0.0500894709316264	0.0423721065085578	0.0458233173266396	0.0220294345429554	0.0501384028105059	0.0508665797915628
MSM79HDU	0.0263311812880253	0.0485196986471166	0.0279397256970659	0.0533099324523136	0.043376002944806	0.0287412697506483	0.0344267363050483	0.0892125318744513	0.0488547954306	0.0450443005134114	0.0443333843031777	0.0486623609790841	0.0295639736090656	0.0630582146155164	0.0498859034045594	0.0460794009033773	0.0510218788389575	0.0426688129895118	0.0474961762635697	0.0212464402620782	0.0566505200055308	0.0535767589220849
MSM79HEA	0.0334201625870619	0.0457710411146537	0.0396646705754146	0.047728584758828	0.041347677542409	0.0411010546502832	0.0404236596833125	0.0627821925184103	0.0524727012384518	0.0421924529714071	0.0412484966944148	0.0513121830686227	0.021521835021555	0.0739759270699708	0.0514271101543397	0.0371121440915719	0.0536731984923693	0.041704933091782	0.0489321494616525	0.0257462234080298	0.0503285544524328	0.0561130473530268
MSM79HES	0.0325542438776403	0.0497194123106175	0.0458901805916778	0.0468613289028239	0.0403325977592274	0.045387878921367	0.0358792690135588	0.0713635067538085	0.0442039756718835	0.0416093655033404	0.0411487337985686	0.0484888386997304	0.0279242344780867	0.0638923200467656	0.0496183328799244	0.0470240798825145	0.0497572724507357	0.0399316136336984	0.0472920772894521	0.0288953827892327	0.0492741389645728	0.0529512157807731
MSM79HEU	0.0187920590131384	0.0467592413319248	0.0453229861731496	0.0516101294030678	0.0461127221929151	0.0455442329033389	0.0364057894645693	0.0727948443479633	0.0473962256514276	0.0513297278743054	0.0493611768224494	0.052826499948726	0.0200278883741167	0.0500398030067372	0.0545385838146633	0.0430388131368019	0.0532863117547395	0.0380917985179777	0.051433540654038	0.0265957250150271	0.0423318743762233	0.0563600262226995
MSM79HEW	0.0255384154913901	0.047922961434051	0.0480852732346983	0.0516330680524139	0.047284012931305	0.0475439478242119	0.0334486751956351	0.0685316253225719	0.0407812422055738	0.0546304188191575	0.0502858693792298	0.051190438515421	0.0172773563237504	0.0515424180381728	0.0585379171845071	0.0416199425740206	0.0549723141983133	0.0374298736317346	0.0554956168840747	0.0230372260451973	0.0361658155041562	0.0570455712104137
MSM79HEY	0.0262321459784599	0.0499013059562571	0.0374943919926557	0.0487714910497629	0.0415334360193373	0.038473414086016	0.0334848573227518	0.084484403173751	0.0480330685786631	0.0468150206954037	0.0439294974251611	0.0534796105591167	0.0269467642350924	0.0716866869618907	0.0507048457413129	0.0390771755256871	0.049852615517574	0.0401900717342954	0.0487626382427296	0.0168756142249658	0.0497547428175947	0.053516202161521
MSM79HF1_P	0.0292656178007308	0.0406115360490293	0.0582394505857417	0.0536938779512816	0.0480210741145276	0.0542499621137577	0.0333759198662379	0.0650602941357563	0.0360022955825069	0.0400534331504146	0.0428493827023227	0.0538934222542087	0.0119913392492758	0.0730888077588167	0.0398664671265047	0.037728780843163	0.0569730818772824	0.0493779753744317	0.0469020731441832	0.0145099610419641	0.0475008613403597	0.0667443859375027
MSM79HF3	0.0387080327185807	0.0446791027544546	0.0519493251566981	0.0531686611619714	0.043718565253342	0.048852772836509	0.0278434941442203	0.0582307921523909	0.0349384430423997	0.0352014339210827	0.0374672511051744	0.0539110339427541	0.0389634450740889	0.0645749835207432	0.0455803020315602	0.052795378584319	0.0531535041156218	0.0426844999529164	0.046535518441933	0.0279186343952726	0.0469707191663754	0.0521541065275916
MSM79HF5	0.0370271583925849	0.0462682869614867	0.0504371856674447	0.0580468760395522	0.0413901193034034	0.0452761476768526	0.0349959341127418	0.0679992171728007	0.035234998415956	0.0382878151810168	0.0385754697897625	0.0582777173679843	0.0231959653002425	0.0605680401077838	0.043074932081966	0.0425767693187953	0.0600876688718692	0.039604388197968	0.0447767888446227	0.0286771012728118	0.0431130567832291	0.0625083631391251
MSM79HF7	0.0418670751733356	0.0486671431237559	0.0500750704717562	0.0437958552253974	0.0341408979440307	0.0465294523859544	0.0409051143413249	0.055733584763291	0.0408592109508737	0.0409865342236581	0.0368260787548052	0.0480156165344683	0.0375199905914803	0.0705546838378853	0.0520740458544715	0.0491811270723119	0.0428209945354862	0.0358500453505394	0.0503602075905444	0.0354787974919996	0.0452595702705519	0.0524989035120785
MSM79HF9_TR	0.0360865766128351	0.0469535632937895	0.0543186593700571	0.054846000687265	0.0424757000495106	0.0513101536832209	0.0352880535440779	0.0524734342031388	0.032346052326029	0.0415593467101726	0.0415767161126088	0.0567747867632009	0.025016790422355	0.0660921410808588	0.0504626520292156	0.0453615245515721	0.052345119698655	0.0373215254779402	0.0506939310994926	0.0221472399550086	0.0441218812533761	0.0604281510756198
MSM79HF9	0.0384703045135943	0.0505801319806109	0.0561226470251952	0.0547142114248369	0.0430713955263252	0.052822754156924	0.0316398827275348	0.0566759016744298	0.0321594557532971	0.0412041044456571	0.0389213059830495	0.0572928946425224	0.0200405659660637	0.0671620634359394	0.0472255631136984	0.0476250603965883	0.054696993016425	0.0407185151207078	0.048296125208641	0.0194433590637777	0.042645768553477	0.0584709962707042
MSM79HFB	0.0262451167434181	0.0434568909201181	0.0565704194572537	0.0647163696479066	0.0431183046050337	0.0514843488930592	0.0224488183779351	0.0674754713313796	0.035789327073341	0.0392272904207877	0.0379897483443571	0.0637953265214167	0.0112146647631689	0.0566505836001574	0.0494312633401189	0.0396326585340122	0.0592277893353886	0.0406971396082585	0.051880362357517	0.0224017852827469	0.0468081938407953	0.0697381270018299
MSM79HFW	0.0329146547355205	0.0448133169006403	0.0426746091866631	0.0506414727649975	0.0441054536058233	0.0413551715420116	0.0276602786471822	0.0696822627622972	0.0453669783342896	0.0432922306683081	0.0429931302256813	0.0544616319952814	0.0271431325863885	0.064646978911093	0.0453698856091985	0.0402090074819301	0.0553171848554701	0.0442010448048277	0.046991098389393	0.0290820523686266	0.0477231502114519	0.0593552734129244
MSM79HFY	0.0277565974351698	0.0449011185661849	0.0415302022023488	0.0513654837203768	0.045935700751508	0.0408963175190165	0.0275414885534614	0.0703298488745686	0.0485303944273069	0.0425483079626901	0.0442854266021035	0.0541052614717109	0.0292541213946378	0.0577242395672192	0.046712266698399	0.0389310461614507	0.0547608858824499	0.0460794117916281	0.0481883941893141	0.0264011826411709	0.052120309939861	0.0601019936474228
MSM7J16J	0.0254797370976415	0.0473814126858229	0.0478413518370995	0.0529435424382126	0.0379518549124239	0.0456956297852779	0.0355027687395475	0.0869828796848482	0.0479233555317252	0.0410326916028093	0.0390876432447846	0.049812537324378	0.013709853338498	0.0574496578451584	0.0461921113684497	0.0467805064582864	0.0495038466793521	0.0384632012136547	0.0484031143070806	0.0336866718106849	0.0497523352162389	0.0584232968780252
MSM7J16L	0.0200830730355227	0.0461640514257269	0.0370810853067874	0.0526088221126487	0.0414198292323734	0.0383428159528739	0.0382915419785546	0.0926099947461421	0.048492418694537	0.0446196241364761	0.0424592193709856	0.0517410733275315	0.0126355857476746	0.069549812206195	0.0507017981529873	0.047865979488111	0.049745527035525	0.0413149820023752	0.0480934933786445	0.0228445099484156	0.050319427662884	0.0530153350570279
MSM7J16N	0.036718984034961	0.04697508436272	0.0535598644910042	0.0545696565137712	0.0422134365803803	0.0501284989603341	0.0317104982026115	0.0766174018484907	0.0488678765264586	0.0365974235228815	0.0386116385310754	0.0494500729087737	0.0156950728206664	0.0694209644663342	0.0431388383495744	0.0344218620592433	0.050122854587746	0.0437349391619236	0.0471682320393311	0.0229585543357592	0.0496121077023384	0.057706137993621
MSM7J16P	0.0206983467722161	0.0502671353202988	0.0396957311056244	0.0522425204631109	0.0398991132766506	0.0401766296812847	0.0378927911275416	0.0921434670438384	0.0491520281155513	0.0429736787950426	0.0414095266729702	0.0490096033050806	0.025579862621359	0.0566202214356329	0.0479344850455095	0.0451106238596276	0.0503213323720709	0.0407048504184287	0.0474689403914929	0.0274918841920148	0.0494003262364605	0.0538069017481929
MSM7J16R	0.0217238892661422	0.0480722815531981	0.038660106206967	0.0519346971066832	0.0413880164945691	0.0392107191325359	0.0358247891125783	0.0945885556878694	0.0494800341876423	0.0447867462894287	0.0436140643036205	0.0486450436544671	0.0207166026325464	0.0588311045215149	0.0512435092619728	0.0444086520690614	0.0486068669345418	0.0415202437344267	0.0506994631774406	0.0233402225802944	0.0502528066845544	0.052451585407945
MSM9VZEK_TR	0.0356627032756024	0.0452028622907324	0.0538615525187576	0.0685749217926343	0.0448984205747689	0.0522152026567023	0.0277324399364738	0.0644805583914285	0.055529577842791	0.0391347181851674	0.0426605933335869	0.0554770312682989	0	0.063817814720647	0.0378742572295383	0.04340412736265	0.0605277423252608	0.045305328110992	0.0463345841388559	0.0213082271055068	0.041259898707282	0.0547374382323227
MSM9VZEK	0.0325256387584571	0.0491456941849206	0.0353839908785008	0.0504846723939854	0.0393967518262166	0.0361776083023451	0.0355565029636216	0.0785365904934093	0.0526359722941881	0.0419195092000262	0.0410210860470494	0.0496595205029686	0.0327967733438531	0.0612897102415293	0.0465614136839801	0.0479425924299966	0.0538684443861847	0.0393380111520716	0.0459430907982425	0.0207989906497213	0.0554317192220509	0.0535857162466811
MSM9VZEM	0.0347508199024465	0.0477638236458662	0.0380259318167657	0.0492729918293518	0.041619334285912	0.0388778815977657	0.0327029654599186	0.0783531863649406	0.0460612469872529	0.0442766503186676	0.0435965456875929	0.0482589863834877	0.0326849739738602	0.0647225190302959	0.046646896316521	0.0415621848596089	0.0543229109271952	0.0422434801037315	0.0435415129067085	0.026051407231863	0.0549875375886461	0.0496762127816015
MSM9VZEO	0.0136729311422453	0.047878004518697	0.02852827022828	0.0543647876352476	0.044575235179707	0.0298965928766057	0.0284229225528184	0.0931579917045888	0.05423657472568	0.0478836310422728	0.0466230503347602	0.0526724011716098	0.0217855401456647	0.0475204209884653	0.0535437940462522	0.0425213146480077	0.0592797355486034	0.0438440265413891	0.0509097430199084	0.0224946018294821	0.0591771412782959	0.0570112888414186
MSM9VZEQ	0.0215713680404508	0.0473201321996554	0.0339855936272987	0.0528982797096127	0.0416540775684303	0.0351852207564758	0.0337700064969916	0.0866333719386458	0.0509850004237168	0.0483724188582243	0.0452617722663202	0.0505351826219598	0.017877009124036	0.0631170870879354	0.0545157481427078	0.044256489929663	0.0528275472444281	0.0416077511934691	0.0517430581057032	0.0173344255811983	0.0532815457190475	0.0552669133640293
MSM9VZES	0.0242041650844616	0.0464856586152187	0.0467513299690058	0.0561966357483884	0.0416390847704055	0.044332215895088	0.0314661859545208	0.0747822500176082	0.0485459077190995	0.0426658583985594	0.0415044155691759	0.0531467893028903	0.0203509820798918	0.0510854021494216	0.0481252087214557	0.0459401535127734	0.0556508777460346	0.0424046127931695	0.0469893087828218	0.027465182953484	0.0549637486948784	0.0553040255216472
MSM9VZEU	0.0308916287961076	0.0386398058359922	0.0580825502466566	0.0533445147407882	0.0470366470438438	0.0551400812987333	0.0265169635797405	0.0849913276006031	0.0380782856329095	0.038437169869454	0.0404353723939373	0.0485799447089201	0.0125591347682849	0.0700035201198521	0.0372381529068287	0.0334579374312059	0.0487265527374659	0.0503266419240166	0.0455013670053287	0.0197726124748924	0.0546535831727581	0.0675862057116808
MSM9VZEW	0.0337617511553937	0.0426359814443421	0.0552386715392697	0.0499107706697488	0.0436356790740856	0.0508178532602246	0.0326734774789672	0.0959335882914527	0.0428849900336919	0.0368981697925041	0.037763359576171	0.0448393927943865	0.00772171784441295	0.0654603285404863	0.04000500046068	0.0365970300197936	0.0428010165599541	0.0465087178226494	0.0459427892104907	0.0297545069310099	0.0551854131951878	0.0630297943050975
MSM9VZEY	0.0358298484524361	0.0443047357974367	0.0525242557639313	0.0472636501573725	0.0423388018809481	0.0488247195923268	0.0348912134967564	0.0953481240313716	0.0425424564250733	0.0379020287377435	0.0387549144116862	0.0455450916358947	0.00777832486822441	0.0639953847329572	0.0428034652036937	0.0364903623824821	0.0465015910252696	0.0448410449016335	0.0457274028829209	0.0289744190335725	0.055910036065847	0.0609081285204217
MSM9VZF1	0.0224588811965749	0.0299216167074123	0.0618208514730822	0.0583371387039226	0.0503591242019122	0.0562370635753843	0.0247461169313296	0.0752627418735149	0.0386536574383371	0.0363210019748772	0.0393262413950905	0.0494223422973671	0.0188928451691371	0.0772136366862197	0.0338437669008621	0.0347112445641933	0.0453920265862033	0.054810061840331	0.0508505186805765	0.0124374683395614	0.0555920838503009	0.0733895696138099
MSM9VZF3	0.0360869618565001	0.0457828652976548	0.0534862232054962	0.0475627631550384	0.0429646464980146	0.0498582820748297	0.0324337257515109	0.0886149963331726	0.0401341577481432	0.0419077318619461	0.0421576613097322	0.0466419505823035	0.0195778382046609	0.0640925569538055	0.0388591211506571	0.0342746902073527	0.0476703611801427	0.0447535108574902	0.0433777662838757	0.0267124367271701	0.0530886768180055	0.0599610759424974
MSM9VZF5	0.0310229465571534	0.039409053480507	0.0612325658850958	0.0546717131596012	0.0481994212068038	0.0524680896803849	0.0258099240633056	0.0798918205152648	0.0425111323735425	0.0336460323008501	0.0372448557273419	0.048808362333799	0.0101870387827533	0.0718904576797195	0.039129542736114	0.033309050224452	0.043428516058824	0.050681280469123	0.0488486707253588	0.0224691331871639	0.0579138416466694	0.0672265512061722
MSM9VZF7	0.0341498266312993	0.0461730510072322	0.0423738300112959	0.0531871054345821	0.0446534795799475	0.0393145681292849	0.0291575005196441	0.0680033654921951	0.041348110525047	0.0485339954832783	0.04463125507289	0.0522282934116853	0.0273680767882453	0.0458552405563098	0.0486264026442017	0.0383482699566423	0.060750339128432	0.0443948565004519	0.0483922265224694	0.0254002721449375	0.0509859434671705	0.0661239909927582
MSM9VZFF	0.0344104611180997	0.0484968691178018	0.0484338840610065	0.0553013797476549	0.039567862524616	0.0424951680213869	0.0254175946756632	0.0501977155919758	0.0497220784368908	0.0406948451479886	0.0380887134527333	0.0532098759569292	0.0294022743104199	0.0539193326383316	0.0531541391804794	0.0371400635199299	0.0604019196445643	0.0387426832983875	0.0522808463691989	0.0245815430289164	0.0534049546745035	0.0709357954825218
MSM9VZFH	0.038943108596846	0.0456917919712523	0.0415359156861136	0.0541964761593869	0.0438748653834637	0.0403740565591961	0.0244748527136721	0.0634124226037853	0.0474543699992257	0.0430685219949545	0.0423817223600937	0.0523231239967585	0.0319099895537683	0.0522782373942785	0.0465741771876132	0.0400168099749339	0.0574126185355359	0.0435190034758847	0.0500798323802719	0.0291317511786772	0.050501581820026	0.0608447704742621
MSM9VZFJ_P	0.0292500271240088	0.0462967703462562	0.0385784313595455	0.0481654752882374	0.0437903527659725	0.0385487209537677	0.0393823365801678	0.0847002551646368	0.0471737578596624	0.042607772507423	0.0433423092359837	0.0496456901475254	0.0321499749451087	0.0667298366484752	0.0450005212584585	0.0437801398139863	0.049999960209278	0.0434301140959163	0.0443642676132968	0.020643028678765	0.0493771027738643	0.0530431546296638
MSM9VZFL	0.0307940677913226	0.0479062895544646	0.0397728155994851	0.0497208840805207	0.0446620369249206	0.0397728155994851	0.0356852984002825	0.0876503406740216	0.0418775929671693	0.0432645273578228	0.043671777402688	0.0507592606555742	0.0303189251136858	0.0643670804486455	0.0445713019110296	0.0428579118235443	0.0504440146457734	0.0442548926318198	0.0447063469142217	0.0217387557057043	0.047473553334369	0.0537295104634497
MSM9VZFN	0.0268534276974219	0.0505714670933975	0.0369752802631114	0.0456038697528026	0.041272169077342	0.0370739691268522	0.036676782367295	0.0907327509990452	0.0423447059447608	0.0435476491494855	0.0427429978427697	0.0508615659369806	0.0290429279980196	0.0643027018424868	0.0505689252749584	0.0454137859391025	0.0509811419174594	0.0416223874527001	0.0485474060190261	0.0199326086572126	0.0487969462814301	0.0555345333663401
MSM9VZFR	0.0229222924514222	0.0452137461341453	0.0328264508340227	0.0474699744712418	0.0435920595162897	0.0337228734443622	0.0378070221725478	0.0995501223670864	0.0445284945644286	0.0447377112700431	0.0439932124916568	0.0520788107192601	0.0257789130749846	0.0733550387950928	0.0501331159289926	0.0403825271341415	0.0533899637902867	0.0426131433966569	0.0479319175513375	0.0159019096630243	0.0453528124989393	0.0567178877300368
MSM9VZFT	0.0312887974309256	0.051923010331544	0.0447775436310543	0.0486085740411906	0.0421249794574882	0.0441984619256034	0.0365077515624434	0.0823148740418335	0.041631620793748	0.0407130307257324	0.0418636369737465	0.0479718548695369	0.0242046903813446	0.0700224154474726	0.0416741439341755	0.0424850162326731	0.0494848665557305	0.0428712210942749	0.0419015355816607	0.028254427341319	0.0476779150712499	0.0574996325752521
MSM9VZGO	0.0242430125804779	0.0378166503289715	0.0557189174217759	0.0504940681947164	0.0413313366044929	0.052715270630979	0.0311658054302697	0.0754225851212022	0.048089440056046	0.0369018299123738	0.0380740708558146	0.0555786666811488	0.021304399772992	0.072092410710649	0.0414505429455099	0.0322316024427796	0.0483797170003449	0.0435591917864387	0.0519800743478273	0.0216712511778075	0.0459120914331643	0.073867064564218
MSM9VZGS	0.0235786818099036	0.0318647671013395	0.0535277341905031	0.0518981080429374	0.0425296568485312	0.0505038250710736	0.0345746320992868	0.0657522092821628	0.0456840758375076	0.0359800061310772	0.037341167855489	0.0643278437094023	0.024297777517197	0.071416398393425	0.0430377185525644	0.0341703401751145	0.0636634436401029	0.0444476505541876	0.0508847194167707	0.00859081596122638	0.0497418844473516	0.0721865433628461
MSM9VZGU	0.0274183091517839	0.0441397280277745	0.0521090719849518	0.048690995282512	0.037990533857578	0.0506497705861327	0.0341692419521719	0.0771553264825707	0.0470622266244752	0.0373487009620351	0.0374663865587141	0.0574224549312862	0.0232024052663412	0.0726237005481065	0.0429425814408678	0.0320534984113256	0.0533334891652958	0.039943465462605	0.0511820341330435	0.0165456209432963	0.0478272641653689	0.0687231940617633
MSM9VZGW	0.0354720645514326	0.0394147996008924	0.0600778892268648	0.0552638792337353	0.047671128365426	0.0539684380651656	0.0329551380180619	0.0614055848426986	0.044190212221982	0.0394579854717062	0.0424006977001324	0.0530253666112677	0.0247758690417618	0.0696870153946428	0.0365299834305261	0.0338476010295997	0.0487013812960293	0.0507130331408777	0.0473705816957307	0.0129174202882282	0.0446020974648693	0.0655518333083688
MSM9VZGY	0.0313034830540025	0.0539891112590848	0.0482625993606566	0.0500623635454303	0.044383587990738	0.0466091649850104	0.0316824841947046	0.0693769736753136	0.0416918592427444	0.0463815793656013	0.0461462495935765	0.0482191396385145	0.0157648986226851	0.0726018931101199	0.0390012863384248	0.0343698207367371	0.0520687925791137	0.0466157532939522	0.0442729737511369	0.0274122197411396	0.0488912627349411	0.060892503186372
MSM9VZH7	0.0274837805975296	0.0486237418390791	0.0562526004752802	0.0577248069592883	0.0460086665595681	0.0507136958332847	0.0254568938132958	0.0700568997873283	0.0394955111464532	0.0421625241282939	0.0434591716046577	0.052453369517078	0.00982589524802096	0.0711468735035001	0.0403467389728838	0.0335093917726467	0.0500546614398988	0.0483826025068342	0.0482950025111999	0.0229113480385164	0.0508163745166922	0.0648194492286701
MSM9VZHB	0.0312533067129122	0.0356794961173449	0.0555861204989151	0.0502991224855798	0.0285094367419653	0.0534443061933648	0.0345410512140293	0.0813527079916042	0.055471799671804	0.0360154836672624	0.0319341280672261	0.054204233477153	0.0300155115669881	0.0735145862827937	0.0440138586783628	0.0417381597136808	0.0454146290510317	0.0288265409409761	0.0472383184359006	0.0281964154296371	0.0413667871458479	0.0713839999156203
MSM9VZHF	0.0276908608516925	0.0347379947692786	0.0582014525525089	0.0626710220310755	0.037894382620223	0.0573936219618213	0.043644235648058	0.064702843903626	0.0581245076025814	0.0435707632730678	0.0403595452915338	0.0473385070800868	0.0250557247755538	0.0635822988014755	0.0486012449875665	0.028938977391015	0.0502518146854171	0.0396186074601656	0.0479156855880939	0.00614905293194802	0.0314326517302324	0.0821242040629785
MSM9VZHJ	0.0224707803636745	0.0459258441249391	0.0495243659796989	0.0506652679965057	0.044320408242397	0.0468258309720162	0.0341911370587784	0.0769464995358463	0.0437408813370668	0.041272237373004	0.0419840537916531	0.0498504330200708	0.0201784273818005	0.0798980192306376	0.0382082905990054	0.0378402178367319	0.0469197261150904	0.0455655642793985	0.0418305713462435	0.0348402300012849	0.0466656010011427	0.0603356124130139
MSM9VZHL	0.0292093885645218	0.0462735429830194	0.0534388433711885	0.0538172577904784	0.0476470471715531	0.0514914573645613	0.0284600345786687	0.0668773204745934	0.0331795631546569	0.0405335101385165	0.0428311864310493	0.0557084889659961	0.0137764338823114	0.0844735909715739	0.0347218121434962	0.0338366027093351	0.0515765772499867	0.0495952740991121	0.0438324429537927	0.0226013384471292	0.0446312244033012	0.071487062151158
MSM9VZHN	0.0169753690212557	0.0474107770542891	0.0478271525720656	0.0524706573603357	0.0440449944465553	0.0454630863782121	0.0376454669699735	0.0831465198397138	0.0424521407256508	0.0399832561009882	0.0413609663699001	0.049021213221652	0.0208549068502274	0.0802759439382729	0.0391631605626112	0.0358624909708824	0.0479086887523448	0.044734380918679	0.0417399550372405	0.033919050996147	0.0479934129586301	0.0597464089543729
MSM9VZHP	0.0221011893572379	0.0403633528932259	0.0547873335856647	0.0548088295170328	0.0487915493171459	0.050072980794439	0.0335224834797445	0.0744979435558991	0.0379221948441798	0.0377733039077917	0.0393733809559536	0.0507869829069412	0.0126331799394911	0.0776838724035233	0.0368596214524337	0.0390542085240219	0.0482090517259547	0.0502100700430172	0.0487171565350582	0.0212691703666363	0.0529202433508026	0.0676419005438049
MSM9VZHR	0.017965725749634	0.0518890842761256	0.0514544954096948	0.0538182477741358	0.0464936984614368	0.0477355928281607	0.0379843594624151	0.0709393751709697	0.0420657019542514	0.0359755248704126	0.0397085182172406	0.0490857636018793	0.0186642251149139	0.0820071945540569	0.033326990723191	0.039413777547711	0.0485632398843667	0.0481165732191127	0.0408138487007785	0.0305378667598423	0.0487530944062204	0.06468710131345
MSM9VZHT	0.0251511165550058	0.047020383363659	0.0507220521902878	0.0556131545466396	0.0466194168209882	0.046663908809737	0.0397382405950076	0.0753806327342535	0.0415252457024294	0.0325836487093553	0.0366615064578021	0.0498446012257381	0.0152891925404279	0.0763771240076832	0.0393246697843377	0.0375316318648822	0.0484175179934005	0.0486214485858981	0.0453468166682287	0.0282094290697512	0.0502034458129591	0.0631548159615279
MSM9VZHX	0.0173303994038587	0.0538581900692681	0.0328448671103463	0.049174733175747	0.0434768885457815	0.0340328817376856	0.0371217421145711	0.0804864547282686	0.0462408409440811	0.0492787528896615	0.0466497691427139	0.0582565145139064	0.0138808777632611	0.0801800937663421	0.0554546859791761	0.0367238750885243	0.0543433174568264	0.0421098840347783	0.0541195242377386	0.0109574321945931	0.0514599267404015	0.0520183483624688
MSM9VZHZ	0.0267540974843279	0.0475372606599017	0.0431529861542657	0.0542712037194281	0.039651366021425	0.040312631867063	0.0428105651749039	0.0715253883849442	0.0380713882182724	0.039537141644657	0.0393334036834462	0.0548056376411935	0.0147281365276319	0.071638982384357	0.0534341886671516	0.0395280642107417	0.0528466769720757	0.0391882908162719	0.0527762007837608	0.0310477237262816	0.0500774292505431	0.0569712360073563
MSM9VZI2	0.0142590888697407	0.0549877891683633	0.0347280617855182	0.0513047175008101	0.0482292923882718	0.0361305528932527	0.0290151745148955	0.102266873998666	0.0477232293366894	0.0497315125338589	0.0490359849155297	0.0595301995804704	0.00882825551123474	0.061338303520876	0.0514873823604306	0.0347837987787808	0.0471027045484807	0.046218330518598	0.0547509327034634	0.00962206980529884	0.0554898342111893	0.053435910555581
MSM9VZI6	0.0133267140512851	0.0510482984516167	0.0433529872952289	0.051158276014275	0.0415699595699933	0.0437209383990846	0.0422243080780235	0.0645003413502059	0.0443828426175264	0.046424083747782	0.0434925880399772	0.0585114214277357	0.0068522377927424	0.0888701459297916	0.0554331290605047	0.022663773141402	0.0536016488431056	0.0410714026147363	0.0541985499656251	0.0235985224580419	0.0535355663599816	0.0564622647913346
MSM9VZIM	0.0261250389058962	0.0468834182115987	0.0529652082671117	0.0497864406684765	0.0402106911748575	0.0503075188205285	0.0425505165863184	0.0529272885383421	0.04662688742905	0.0378893166381336	0.0382018362819528	0.0557203692312704	0.0169994907558573	0.0717258032047515	0.0458299368878286	0.0376074636206011	0.0544742353257648	0.0413229608029617	0.0510891996723125	0.0296995459557846	0.0510301568731544	0.0600266761474472
